id,text,anger,disgust,fear,joy,sadness,surprise
ptbr_train_track_a_06245,estudo da universidade de harvard mostrou que o número de suicídios aumenta com o aumento na disponibilidade de armas.esse é o brasil que nos espera em 2019? com a anuência e o estímulo do outrora quase santo sérgio moro.,0,0,0,0,1,0
ptbr_train_track_a_06246,fui dormir com  (pq sou cagona msm) e acordei sem ngm no meu lado,0,0,0,0,1,0
ptbr_train_track_a_06247,na esperança dessas dignissimas acordarem,0,0,0,0,1,0
ptbr_train_track_a_06248,pq eu sou assim???? kkkk,0,0,0,0,1,0
ptbr_train_track_a_06249,tô pagando pra ver o joão fazer o que fez a fazenda inteirinha segurando a prado pra ela não sair na porrada por briga alheia .. ain gente o joão merecia um papel melhor vai .. não consigo acreditar que até o último momento ele vai se resumir a isso !,0,0,0,0,1,0
ptbr_train_track_a_06250,minha noite não terminou bem a pessoa que eu gosto está namorando outra pessoa,0,0,0,0,1,0
ptbr_train_track_a_06251,só as que jogaram futebol a tarde toda na chuva e chega nas barracas e não tem água,0,0,0,0,1,0
ptbr_train_track_a_06252,após derrota da seleção brasileira na copa; o jogador neymarjr pronuncia pela primeira vez! acompanhe o que ele disse abaixo:posso dizer que é o mais da minha…,0,0,0,0,1,0
ptbr_train_track_a_06253,a pergunta que não se cala...quando eu vou ganhar um rt ou uma curtida nas minhas fotos ou vídeo. queria saber se não estou agradando. agradeço a qualquer comentário. obrigado.,0,0,0,0,1,0
ptbr_train_track_a_06254,porepa q nao vo na yanomani so por causa da line... kk q nao vo na tribe so por causa do $$porepa q vo na moonworld so pq nao vo nas outras :/,0,0,0,0,1,0
ptbr_train_track_a_06255,perdi minha cachorra hoje;tantos anos juntos;eu falava que ela era a mais linda da casa! ;brava;todo mundo tinha  dela!e quando soltava na rua era o furacão!,0,0,0,0,1,0
ptbr_train_track_a_06256,que deus conforte a família enlutada.,0,0,0,0,1,0
ptbr_train_track_a_06257,e feliz,0,0,0,0,1,0
ptbr_train_track_a_06258,eu sei que não sou lá o melhor tweeteiro; mas esses twitters que só tem status: x pessoas visualizaram seu perfil... gente; isso é deprimente.,0,0,0,0,1,0
ptbr_train_track_a_06259,não tinha mais oque fazer :( the walking dead season one  via,0,0,0,0,1,0
ptbr_train_track_a_06260,cheguei em um ponto em q como n tenho amigos eu msm tenho q responder meus tweets me zoando,0,0,0,0,1,0
ptbr_train_track_a_06261,eu choro pq não tenho nem sei dinheiro pra perder,0,0,0,0,1,0
ptbr_train_track_a_06262,e o pior; é que sem mandato; preside um partido que os que tem voto estão todos de acordo com nosso candidato e até indicaram nome para substitui lo na secretaria; mas ele insiste em destilar sua bronca pessoal,0,0,0,0,1,0
ptbr_train_track_a_06263,agora eu entedi o pq de algumas pessoas votarem no bozo...elas acham que ele vai consertar o erro delas; ensinar o que não tiveram capacidade de ensinar aos filhos. kkkkkkk,0,0,0,0,1,0
ptbr_train_track_a_06264,já deixei de viver muitas coisas pelo simples fato de temer a opinião alheia! e ainda pior; tenho o hábito de pensar que sei exatamente p que estão pensando. o que me deixa ainda pior ;pq geralmente imagino coisas negativas a meu respeito....,0,0,0,0,1,0
ptbr_train_track_a_06265,8h da manhã e nego já está pipocando por aí...,0,0,0,0,1,0
ptbr_train_track_a_06266,saindo do alaska restaurante pq tá lotado; espero que um dia vejam isso,0,0,0,0,1,0
ptbr_train_track_a_06267,nossa isso é um vício do mal; quanto mais vc fica nas rede sociais mas corrompido vc fica,0,0,0,0,1,0
ptbr_train_track_a_06268,levei vc ai na sua casa e não me avisou q tinha bolo.... — kkkkkkk desculpa nenê,0,0,0,0,1,0
ptbr_train_track_a_06269,hj é dia do bj e não vou ganhar nenhum sera,0,0,0,0,1,0
ptbr_train_track_a_06270,minha carona pra aula furou;,0,0,0,0,1,0
ptbr_train_track_a_06271,comecei a organizar meu guarda-roupa e tive que ir comprar a passagem pra ir na minha vó e quando voltei não tive mais coragem pra continuar arrumando.,0,0,0,0,1,0
ptbr_train_track_a_06272,parabéns; escritor!mas ainda pior é quando alguns escritores; não sabem escrever ou enganam os parcos leitores.,0,0,0,0,1,0
ptbr_train_track_a_06273,dai a mina te manda uma foto só da nadega direita!,0,0,0,0,1,0
ptbr_train_track_a_06274,acordei com cãibra,0,0,0,0,1,0
ptbr_train_track_a_06275,bom mais um dia em que eu acordo e não to do lado de um jogador de futebol rico e bonito como o brasil eh o país do futebol se nao tem 1 jogador pra satisfazer o prazer desta bela dama,0,0,0,0,1,0
ptbr_train_track_a_06276,que migué do eder luis !!! kkkkkkkk !!!,0,0,0,0,1,0
ptbr_train_track_a_06277,vai ter show do luanzinho em porto alegre em maio; mas não vou poder ir,0,0,0,0,1,0
ptbr_train_track_a_06278,uma coisa é fato vou sentir muita falta da galera do terceiro do ano passado,0,0,0,0,1,0
ptbr_train_track_a_06279,saber que vai vir pra santos e eu n poderei ir é tristinho hein bb,0,0,0,0,1,0
ptbr_train_track_a_06280,ontem além de ter passado frio eu descobri que é só o começo. minha mulher vai viajar e eu vou sofrer no frio sozinha!,0,0,0,0,1,0
ptbr_train_track_a_06281,meu carregador parou de funcionar,0,0,0,0,1,0
ptbr_train_track_a_06282,gente não tirem conclusões precipitadas. eu pensei que era amiga de uma pessoa mas essa pessoa me decepcionou. não confiem em ninguém. (,0,0,0,0,1,0
ptbr_train_track_a_06283,esse é o nível dessa galera!!!!,0,0,0,0,1,0
ptbr_train_track_a_06284,lamentável a morte do grande homem oscar perez. a ditadura do demônio maduro precisa ter fim. brasil precisa acordar e saber que se lula ou pra e puxadinhos forem eleitos; brasil em 3 meses de torna uma venezuela.,0,0,0,0,1,0
ptbr_train_track_a_06285,o new amerykah da badu eh perfeito p ouvir em noites frias,0,0,0,0,1,0
ptbr_train_track_a_06286,estou muito triste,0,0,0,0,1,0
ptbr_train_track_a_06287,pior coisa é ver seus sentimentos se perdendo aos poucos...,0,0,0,0,1,0
ptbr_train_track_a_06288,chamei o de coco do meu docinho de coco e ele n me mandou nem a merda,0,0,0,0,1,0
ptbr_train_track_a_06289,com fred; gabriel jesus e renato augusto fica difícil,0,0,0,0,1,0
ptbr_train_track_a_06290,fiquei sabendo que a odila fechou a loja,0,0,0,0,1,0
ptbr_train_track_a_06291,anthony bourdain; chef e apresentador americano; morre aos 61 anos,0,0,0,0,1,0
ptbr_train_track_a_06292,fim do mundo dia 23 de abril; dois meses antes do show do ferrugem; não vai rolar de ir,0,0,0,0,1,0
ptbr_train_track_a_06293,nao vou poder ver o jogo hj pq to indo p casa do vô,0,0,0,0,1,0
ptbr_train_track_a_06294,não existem mais gatinhos de cabelo cumprido,0,0,0,0,1,0
ptbr_train_track_a_06295,eu fui mandar essa foto pra friend e ela achou q eu tava tirando foto da bosta na privada e mandando pra ela kkkkkk,0,0,0,0,1,0
ptbr_train_track_a_06296,ô tristeza mizeravi'..trinquei a tela do celular em menos de 6meses e a película?! quebrou no 4°mês,0,0,0,0,1,0
ptbr_train_track_a_06297,decepcionada com o o boy pediu o cartão com um convite meu e o dele já chegou e o meu não.,0,0,0,0,1,0
ptbr_train_track_a_06298,ganhei um voucher da de 160;00 pela pontuação do pão de açúcar; mas cara; perdi um tempão para conseguir inserir o codigo da promoção e no fim me irritei por não ter dado certo.,0,0,0,0,1,0
ptbr_train_track_a_06299,"socorro simkkkkk ai vc vai olhar as conversas e sao todas basicamente ""oi turobo? turo sim e com vc?"" e n sai disso",0,0,0,0,1,0
ptbr_train_track_a_06300,é triste saber que tu estas certo; quando todo mundo acha que tu esta errado.,0,0,0,0,1,0
ptbr_train_track_a_06301,ai voce esta numa festa e não aguenta mais comer nada; ai acorda de manhã com fome e pensa em tudo que você deixou de comer ontem,0,0,0,0,1,0
ptbr_train_track_a_06302,eu vendo o sidcley rescindindo com atlético-pr e corinthians...,0,0,0,0,1,0
ptbr_train_track_a_06303,vejo as pessoas comprando materiais já e minhas aulas nem acabaram ainda ksjsks,0,0,0,0,1,0
ptbr_train_track_a_06304,ah horas que bate um vazio.falta algo.,0,0,0,0,1,0
ptbr_train_track_a_06305,tô na praia e tô usando mais moletom que biquíni,0,0,0,0,1,0
ptbr_train_track_a_06306,no dia dos namorados eu não vou sair c meus amigos pq eu n tenho,0,0,0,0,1,0
ptbr_train_track_a_06307,transar bêbado é muito bom ; porém não estou fazendo isso nem sóbria ; quem dirá bêbada kkkkkkkkkkkkkkkkkkkkkk,0,0,0,0,1,0
ptbr_train_track_a_06308,aterrorizante! como podemos chegar a este ponto em pleno século xxi?,0,0,0,0,1,0
ptbr_train_track_a_06309,saudades de quando eu podia ficar as férias toda na casa das minhas primas; agora somos grandes e com responsabilidades,0,0,0,0,1,0
ptbr_train_track_a_06310,vai tomar no cu quem não acredita em horóscopo; tudo que o meu falava antes do carnaval aconteceu realmente,0,0,0,0,1,0
ptbr_train_track_a_06311,esse tempinho maravilhoso para ficar debaixo da coberta assistindo netflix...... mas não porque estou tendo aula,0,0,0,0,1,0
ptbr_train_track_a_06312,quero uma amizade onde a pessoa não me troque; pq eu sou mais trocada do que tudo nessa vida,0,0,0,0,1,0
ptbr_train_track_a_06313,se eu ganhasse 1 real pra cada show do que eu perco eu estaria rico,0,0,0,0,1,0
ptbr_train_track_a_06314,melhor banda sertaneja.,0,0,0,0,1,0
ptbr_train_track_a_06315,queria tanto uma amizade que se interessasse pela minha profissão; pra eu poder cnv e contar as coisas legais q eu vejo na internet .,0,0,0,0,1,0
ptbr_train_track_a_06316,2 dias atrás eu escrevi minha cartinha pro papai noel e deixei na sala; e até agora ele não pegou,0,0,0,0,1,0
ptbr_train_track_a_06317,man sempre triste quando vc desce um pouco as mensagens e vê uns vacos q vc deu a umas 3 semanas; tudo de mina interessante,0,0,0,0,1,0
ptbr_train_track_a_06318,quero ir na neja mas como fazer se as amizads n querem ir ou são de menor,0,0,0,0,1,0
ptbr_train_track_a_06319,dai que vc encolhe a barriga pra dentro deitada e descobre que tem mais costela que peito asuhsauhsau — kkkkkk tudu bom??? n entendi nada,0,0,0,0,1,0
ptbr_train_track_a_06320,cantora gospel revela ter sofrido pedofilia na própria família,0,0,0,0,1,0
ptbr_train_track_a_06321,queria ser tublrzinho; mas nao sei tirar foto,0,0,0,0,1,0
ptbr_train_track_a_06322,acabei de abrir o último hidratante que ganhei na minha festa de 15 anos,0,0,0,0,1,0
ptbr_train_track_a_06323,falei pro adryell que eu ia levar a pit bull lá pra minha vó e ele não para de falar kkkkkkkkkkkkkkkk,0,0,0,0,1,0
ptbr_train_track_a_06324,liguei a tv e vi o q aconteceu em sp! que triste esta explosão e desabamento. deus conforte todas as famílias! boa sorte pra toda equipe de socorristas; bombeiros etc etc,0,0,0,0,1,0
ptbr_train_track_a_06325,eu só queria ir acampar; faz mto tempo q n faço isso. mas hj em dia além de n ter pareceria p esse tipo de coisa; n tem lugar seguro tb..,0,0,0,0,1,0
ptbr_train_track_a_06326,sim... infelizmente...,0,0,0,0,1,0
ptbr_train_track_a_06327,nem me iludo mais com flamengo sério mesmo,0,0,0,0,1,0
ptbr_train_track_a_06328,amas não é possível mano a cada dia que passa os meninos do bts ficam mais lindos eu to,0,0,0,0,1,0
ptbr_train_track_a_06329,já estão transformando a marielle de vítima em culpada no facebook.. aquele tipo de gente que acha que se uma mulher que foi abusada e usava roupa curta; a culpa é dela..,0,0,0,0,1,0
ptbr_train_track_a_06330,maldita ansiedade. quero parar de comer doce mas a cabeça pede mais. odeio meus temperamentos e oscilações.,0,0,0,0,1,0
ptbr_train_track_a_06331,kkkkkkkkk ja aconteceu cmg,0,0,0,0,1,0
ptbr_train_track_a_06332,dai que vc encolhe a barriga pra dentro deitada e descobre que tem mais costela que peito asuhsauhsau — meu deus isso é muito eu sos,0,0,0,0,1,0
ptbr_train_track_a_06333,todo mundo aqui achou que tomei bala nesse carnaval kakakaaka,0,0,0,0,1,0
ptbr_train_track_a_06334,aí vc percebe que tá ficando velho é quando vc tá na rede de jovens e ver todo mundo pulando e dançando lá na frente e vc tenta fazer o mesmo mas no terceiro pulo vc se senta na cadeira cansado e se sentindo pesado..,0,0,0,0,1,0
ptbr_train_track_a_06335,sim hj tirei o dia para chorar; chorar e chora; muita coisa para uma pessoa só; muito penso nos outros para ninguém pesar em mim; estou tendo quase a certeza que a melhor coisa é ser sozinha na vida para não ter decepção,0,0,0,0,1,0
ptbr_train_track_a_06336,isso é para aquelas pessoas que se dizem amigas e por uma falha qualquer deixam de ser.,0,1,0,0,0,0
ptbr_train_track_a_06337,cacau porca,0,1,0,0,0,0
ptbr_train_track_a_06338,o que ta na modinha hoje em dia ? — acho que é amiga pega namorado de amiga. !,0,1,0,0,0,0
ptbr_train_track_a_06339,8 anos convivendo com uma família de judas!,0,1,0,0,0,0
ptbr_train_track_a_06340,ele é a própria caçamba de lixo!,0,1,0,0,0,0
ptbr_train_track_a_06341,não falo nada porque e canso de um discurso já pronto,0,1,0,0,0,0
ptbr_train_track_a_06342,nichore está tirando uma panca mijando no banheiro masculino,0,1,0,0,0,0
ptbr_train_track_a_06343,sou gremista; mas vi a final do paulista. é a cara do brasil hoje. corrupção campeã. vergonha. várzea. e parte da imprensa ainda apóia.,0,1,0,0,0,0
ptbr_train_track_a_06344,só quero deixar registrado aqui que moro no sul e não estou compactuando com tudo isso!,0,1,0,0,0,0
ptbr_train_track_a_06345,triste e revoltada! como tem gente que ainda encontra brecha pra fazer piada homofóbica com o caso do atentado à boate de orlando?,0,1,0,0,0,0
ptbr_train_track_a_06346,e o lula vai sair mais presidente do que nunca desse depoimento,0,1,0,0,0,0
ptbr_train_track_a_06347,que o casal só sai de lá na maca,0,1,0,0,0,0
ptbr_train_track_a_06348,gente uma coisa que ceis nunca vão me ver fazer é enaltecer gente escrota; idependente se é ryca; estilosa e o caray a 4,0,1,0,0,0,0
ptbr_train_track_a_06349,e adianta reclamar?povo idiota...,0,1,0,0,0,0
ptbr_train_track_a_06350,uma pessoa com atitudes da roberta neo vale nem meu pensamento!,0,1,0,0,0,0
ptbr_train_track_a_06351,ai marcelo. callate! deixa ela fazer a cara que ela quiser pro agressor! ele não merece nem que ela seja educada com ele mais...,0,1,0,0,0,0
ptbr_train_track_a_06352,a pessoa não cria thread nem pros idols delas mas criar p falar mal de bts eh rapidinho né,0,1,0,0,0,0
ptbr_train_track_a_06353,votará na jandira; é?...pessoa mais repulsiva.,0,1,0,0,0,0
ptbr_train_track_a_06354,seres desprezíveis,0,1,0,0,0,0
ptbr_train_track_a_06355,marcos não aprendeu nada;cada dia pior.,0,1,0,0,0,0
ptbr_train_track_a_06356,caruso e wagner dão um de joão sem braço e falam que foi a patrícia que chamou eles pra confabular quem iria ser eliminado da prova do líder,0,1,0,0,0,0
ptbr_train_track_a_06357,mais um youtuber sem noção falando o que quer!,0,1,0,0,0,0
ptbr_train_track_a_06358,cara; a humanidade só me surpreende...,0,1,0,0,0,0
ptbr_train_track_a_06359,pelo menos respeitem os locais públicos!,0,1,0,0,0,0
ptbr_train_track_a_06360,romero jucá responde as perguntas com educação;conhecimento e bom humor. jornalistas de dar de tão petralhas.,0,1,0,0,0,0
ptbr_train_track_a_06361,essa criatura é a escória do jornalismo,0,1,0,0,0,0
ptbr_train_track_a_06362,primeiro tiramos a dilma; depois fingimos que está tudo bem!,0,1,0,0,0,0
ptbr_train_track_a_06363,pronto! tá legal pra ele só pq ainda se satisfaz,0,1,0,0,0,0
ptbr_train_track_a_06364,quando você estiver se sentindo um idiota assista esse vídeo.,0,1,0,0,0,0
ptbr_train_track_a_06365,so eu acerta na eu nao disse que o quem a que ñ que foi msm,0,1,0,0,0,0
ptbr_train_track_a_06366,esse é o comentário típico desta casta podre que se auto-intitula elite do brasil. meu desprezo por esta gente ainda pode ser considerado um gesto nobre. tenho asco!,0,1,0,0,0,0
ptbr_train_track_a_06367,pqp; vc não tem q agradecer sua mãe; esposa; babá; papagaio; periquito... é pelo brasil! — viajando para outra galáxia,0,1,0,0,0,0
ptbr_train_track_a_06368,sinceramente; só eu odeio a eliane?,0,1,0,0,0,0
ptbr_train_track_a_06369,eu vi um rato na praia hoje com,0,1,0,0,0,0
ptbr_train_track_a_06370,espero que catheus ganhe o líder. assim vai outro sexo pro xvideos né,0,1,0,0,0,0
ptbr_train_track_a_06371,mano namoral ... como tem coragem de falar em em planos p futuro depois de td q fez; velho vai tomar no cú!,0,1,0,0,0,0
ptbr_train_track_a_06372,impossível não ver esse vídeo e não ter ânsia de vômito (só assista de estômago vazio)...,0,1,0,0,0,0
ptbr_train_track_a_06373,povo escroto que ainda aplaude uma coisa dessa,0,1,0,0,0,0
ptbr_train_track_a_06374,são moleques em tudo que fazem; e o cinismo deles dão,0,1,0,0,0,0
ptbr_train_track_a_06375,se lambuza com o capitalismo q paga suas contas e luxos mas curte um socialismo no c* alheio.,0,1,0,0,0,0
ptbr_train_track_a_06376,o mundo de hoje é tão duvidoso; que estamos acostumados a duvidar daquilo que se posta. galera se esconde atrás de perfil fake para disseminar mentiras e causar mal estar social.,0,1,0,0,0,0
ptbr_train_track_a_06377,tô suando e não é de prazer,0,1,0,0,0,0
ptbr_train_track_a_06378,não pode entrar uma menina bonita de decote no trem que esses tarados nem pisca,0,1,0,0,0,0
